日期,小时,区域,停车场ID,停车场名称,总车位数,入场车次,出场车次,累计在场(近似)
2026-06-12,11,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-12,12,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-12,12,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-12,12,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-12,13,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-12,13,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-12,13,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-12,14,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-12,14,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-12,14,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-12,15,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-12,15,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-12,15,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-12,16,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-12,16,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-12,16,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-12,17,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-12,17,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-12,17,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-12,18,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-12,18,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-12,18,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-12,19,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-12,19,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-12,19,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-12,20,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-12,20,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-12,20,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-12,21,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-12,21,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-12,21,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-12,22,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-12,22,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-12,22,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-12,23,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-12,23,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-12,23,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-13,0,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-13,0,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-13,0,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-13,1,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-13,1,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-13,1,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-13,2,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-13,2,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-13,2,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-13,3,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-13,3,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-13,3,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-13,4,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-13,4,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-13,4,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-13,5,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-13,5,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-13,5,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-13,6,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-13,6,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-13,6,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-13,7,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-13,7,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-13,7,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-13,8,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-13,8,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-13,8,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-13,9,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-13,9,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-13,9,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-13,10,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-13,10,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-13,10,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-13,11,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-13,11,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-13,11,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-13,12,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-13,12,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-13,12,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-13,13,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-13,13,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-13,13,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-13,14,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-13,14,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-13,14,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-13,15,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-13,15,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-13,15,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-13,16,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-13,16,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-13,16,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-13,17,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-13,17,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-13,17,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-13,18,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-13,18,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-13,18,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-13,19,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-13,19,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-13,19,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-13,20,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-13,20,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-13,20,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-13,21,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-13,21,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-13,21,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-13,22,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-13,22,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-13,22,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-13,23,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-13,23,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-13,23,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-14,0,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-14,0,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-14,0,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-14,1,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-14,1,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-14,1,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-14,2,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-14,2,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-14,2,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-14,3,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-14,3,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-14,3,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-14,4,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-14,4,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-14,4,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-14,5,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-14,5,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-14,5,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-14,6,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-14,6,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-14,6,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-14,7,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-14,7,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-14,7,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-14,8,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-14,8,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-14,8,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-14,9,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-14,9,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-14,9,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-14,10,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-14,10,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-14,10,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-14,11,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-14,11,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-14,11,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-14,12,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-14,12,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-14,12,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-14,13,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-14,13,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-14,13,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-14,14,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-14,14,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-14,14,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-14,15,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-14,15,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-14,15,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-14,16,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-14,16,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-14,16,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-14,17,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-14,17,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-14,17,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-14,18,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-14,18,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-14,18,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-14,19,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-14,19,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-14,19,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-14,20,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-14,20,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-14,20,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-14,21,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-14,21,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-14,21,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-14,22,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-14,22,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-14,22,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-14,23,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-14,23,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-14,23,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-15,0,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-15,0,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-15,0,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-15,1,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-15,1,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-15,1,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-15,2,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-15,2,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-15,2,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-15,3,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-15,3,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-15,3,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-15,4,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-15,4,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-15,4,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-15,5,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-15,5,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-15,5,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-15,6,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-15,6,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-15,6,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-15,7,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-15,7,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-15,7,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-15,8,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-15,8,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-15,8,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-15,9,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-15,9,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-15,9,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-15,10,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-15,10,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-15,10,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-15,11,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-15,11,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-15,11,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-15,12,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-15,12,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-15,12,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-15,13,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-15,13,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-15,13,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-15,14,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-15,14,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-15,14,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-15,15,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-15,15,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-15,15,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-15,16,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-15,16,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-15,16,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-15,17,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-15,17,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-15,17,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-15,18,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-15,18,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-15,18,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-15,19,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-15,19,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-15,19,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-15,20,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-15,20,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-15,20,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-15,21,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-15,21,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-15,21,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-15,22,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-15,22,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-15,22,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-15,23,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-15,23,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-15,23,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,0,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-16,0,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,0,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,1,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-16,1,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,1,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,2,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-16,2,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,2,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,3,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-16,3,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,3,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,4,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-16,4,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,4,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,5,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-16,5,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,5,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,6,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-16,6,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,6,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,7,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-16,7,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,7,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,8,城关区,1,市民中心地下停车场,6,1,0,1
2026-06-16,8,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,8,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,9,城关区,1,市民中心地下停车场,6,0,0,1
2026-06-16,9,江南区,2,滨江路立体停车楼,4,1,1,0
2026-06-16,9,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,10,城关区,1,市民中心地下停车场,6,0,0,1
2026-06-16,10,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,10,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,11,城关区,1,市民中心地下停车场,6,0,0,1
2026-06-16,11,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,11,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,12,城关区,1,市民中心地下停车场,6,0,0,1
2026-06-16,12,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,12,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,13,城关区,1,市民中心地下停车场,6,0,0,1
2026-06-16,13,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,13,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,14,城关区,1,市民中心地下停车场,6,0,0,1
2026-06-16,14,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,14,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,15,城关区,1,市民中心地下停车场,6,0,0,1
2026-06-16,15,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,15,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,16,城关区,1,市民中心地下停车场,6,0,0,1
2026-06-16,16,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,16,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,17,城关区,1,市民中心地下停车场,6,0,0,1
2026-06-16,17,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,17,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,18,城关区,1,市民中心地下停车场,6,0,0,1
2026-06-16,18,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,18,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,19,城关区,1,市民中心地下停车场,6,0,0,1
2026-06-16,19,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,19,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,20,城关区,1,市民中心地下停车场,6,0,0,1
2026-06-16,20,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,20,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,21,城关区,1,市民中心地下停车场,6,0,0,1
2026-06-16,21,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,21,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,22,城关区,1,市民中心地下停车场,6,0,0,1
2026-06-16,22,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,22,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-16,23,城关区,1,市民中心地下停车场,6,0,0,1
2026-06-16,23,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-16,23,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,0,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,0,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,0,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,1,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,1,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,1,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,2,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,2,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,2,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,3,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,3,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,3,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,4,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,4,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,4,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,5,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,5,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,5,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,6,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,6,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,6,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,7,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,7,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,7,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,8,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,8,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,8,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,9,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,9,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,9,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,10,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,10,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,10,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,11,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,11,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,11,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,12,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,12,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,12,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,13,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,13,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,13,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,14,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,14,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,14,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,15,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,15,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,15,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,16,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,16,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,16,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,17,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,17,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,17,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,18,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,18,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,18,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,19,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,19,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,19,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,20,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,20,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,20,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,21,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,21,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,21,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,22,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,22,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,22,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-17,23,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-17,23,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-17,23,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-18,0,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-18,0,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-18,0,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-18,1,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-18,1,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-18,1,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-18,2,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-18,2,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-18,2,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-18,3,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-18,3,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-18,3,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-18,4,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-18,4,江南区,2,滨江路立体停车楼,4,0,0,0
2026-06-18,4,高新区,3,高新万达路侧停车段,3,0,0,0
2026-06-18,5,城关区,1,市民中心地下停车场,6,0,0,0
2026-06-18,5,江南区,2,滨江路立体停车楼,4,0,0,0
